11089: 0.028415, 0.018316 avg, 0.000010 rate, 2.374877 seconds, 709696 images
11090: 0.022276, 0.018712 avg, 0.000010 rate, 2.367984 seconds, 709760 images
11091: 0.010274, 0.017869 avg, 0.000010 rate, 7.189350 seconds, 709824 images
11092: 0.015411, 0.017623 avg, 0.000010 rate, 7.450998 seconds, 709888 images
11093: 0.010331, 0.016894 avg, 0.000010 rate, 7.447404 seconds, 709952 images
11094: 0.012018, 0.016406 avg, 0.000010 rate, 7.460685 seconds, 710016 images
11095: 0.011732, 0.015939 avg, 0.000010 rate, 7.452657 seconds, 710080 images
11096: 0.012868, 0.015632 avg, 0.000010 rate, 7.456635 seconds, 710144 images
11097: 0.012662, 0.015335 avg, 0.000010 rate, 7.450798 seconds, 710208 images
11098: 0.015126, 0.015314 avg, 0.000010 rate, 7.444656 seconds, 710272 images
11099: 0.013364, 0.015119 avg, 0.000010 rate, 7.444960 seconds, 710336 images
11100: 0.010898, 0.014697 avg, 0.000010 rate, 7.442130 seconds, 710400 images
11101: 0.009015, 0.014129 avg, 0.000010 rate, 3.889475 seconds, 710464 images
11102: 0.014912, 0.014207 avg, 0.000010 rate, 4.021103 seconds, 710528 images
11103: 0.010011, 0.013787 avg, 0.000010 rate, 4.018744 seconds, 710592 images
11104: 0.011573, 0.013566 avg, 0.000010 rate, 4.021624 seconds, 710656 images
11105: 0.011110, 0.013320 avg, 0.000010 rate, 4.018602 seconds, 710720 images
11106: 0.008477, 0.012836 avg, 0.000010 rate, 4.020113 seconds, 710784 images
11107: 0.013356, 0.012888 avg, 0.000010 rate, 4.022454 seconds, 710848 images
11108: 0.011245, 0.012724 avg, 0.000010 rate, 4.026018 seconds, 710912 images
11109: 0.011092, 0.012561 avg, 0.000010 rate, 4.022750 seconds, 710976 images
11110: 0.009156, 0.012220 avg, 0.000010 rate, 4.021475 seconds, 711040 images
11111: 0.012243, 0.012222 avg, 0.000010 rate, 2.962347 seconds, 711104 images
11112: 0.017640, 0.012764 avg, 0.000010 rate, 3.061894 seconds, 711168 images
11113: 0.016098, 0.013098 avg, 0.000010 rate, 3.062810 seconds, 711232 images
11114: 0.014750, 0.013263 avg, 0.000010 rate, 3.057841 seconds, 711296 images
11115: 0.014628, 0.013399 avg, 0.000010 rate, 3.057141 seconds, 711360 images
11116: 0.012775, 0.013337 avg, 0.000010 rate, 3.059411 seconds, 711424 images
11117: 0.011539, 0.013157 avg, 0.000010 rate, 3.058507 seconds, 711488 images
11118: 0.012976, 0.013139 avg, 0.000010 rate, 3.060565 seconds, 711552 images
11119: 0.014834, 0.013309 avg, 0.000010 rate, 3.058731 seconds, 711616 images
11120: 0.014102, 0.013388 avg, 0.000010 rate, 3.059343 seconds, 711680 images
11121: 0.018932, 0.013942 avg, 0.000010 rate, 2.283767 seconds, 711744 images
11122: 0.020254, 0.014573 avg, 0.000010 rate, 2.387458 seconds, 711808 images
11123: 0.033261, 0.016442 avg, 0.000010 rate, 2.377857 seconds, 711872 images
11124: 0.024898, 0.017288 avg, 0.000010 rate, 2.375864 seconds, 711936 images
11125: 0.025576, 0.018117 avg, 0.000010 rate, 2.375861 seconds, 712000 images
11126: 0.023428, 0.018648 avg, 0.000010 rate, 2.369975 seconds, 712064 images
11127: 0.025722, 0.019355 avg, 0.000010 rate, 2.369621 seconds, 712128 images
11128: 0.023067, 0.019726 avg, 0.000010 rate, 2.368722 seconds, 712192 images
11129: 0.021903, 0.019944 avg, 0.000010 rate, 2.369854 seconds, 712256 images
11130: 0.024085, 0.020358 avg, 0.000010 rate, 2.369815 seconds, 712320 images
11131: 0.019746, 0.020297 avg, 0.000010 rate, 2.955433 seconds, 712384 images
11132: 0.012834, 0.019551 avg, 0.000010 rate, 3.060259 seconds, 712448 images
11133: 0.017051, 0.019301 avg, 0.000010 rate, 3.058698 seconds, 712512 images
11134: 0.016489, 0.019019 avg, 0.000010 rate, 3.060387 seconds, 712576 images
11135: 0.013607, 0.018478 avg, 0.000010 rate, 3.059146 seconds, 712640 images
11136: 0.017416, 0.018372 avg, 0.000010 rate, 3.058816 seconds, 712704 images
11137: 0.023671, 0.018902 avg, 0.000010 rate, 3.061655 seconds, 712768 images
11138: 0.016613, 0.018673 avg, 0.000010 rate, 3.065728 seconds, 712832 images
11139: 0.011490, 0.017955 avg, 0.000010 rate, 3.075464 seconds, 712896 images
11140: 0.013914, 0.017551 avg, 0.000010 rate, 3.068533 seconds, 712960 images
11141: 0.020447, 0.017840 avg, 0.000010 rate, 2.303390 seconds, 713024 images
11142: 0.032146, 0.019271 avg, 0.000010 rate, 2.361712 seconds, 713088 images
11143: 0.019487, 0.019293 avg, 0.000010 rate, 2.387388 seconds, 713152 images
11144: 0.023177, 0.019681 avg, 0.000010 rate, 2.389502 seconds, 713216 images
11145: 0.029421, 0.020655 avg, 0.000010 rate, 2.374320 seconds, 713280 images
11146: 0.020978, 0.020687 avg, 0.000010 rate, 2.374493 seconds, 713344 images
11147: 0.024027, 0.021021 avg, 0.000010 rate, 2.374619 seconds, 713408 images
11148: 0.024079, 0.021327 avg, 0.000010 rate, 2.375287 seconds, 713472 images
11149: 0.023037, 0.021498 avg, 0.000010 rate, 2.373395 seconds, 713536 images
11150: 0.016444, 0.020993 avg, 0.000010 rate, 2.373394 seconds, 713600 images
11151: 0.011139, 0.020007 avg, 0.000010 rate, 6.426289 seconds, 713664 images
11152: 0.011898, 0.019196 avg, 0.000010 rate, 6.639946 seconds, 713728 images
11153: 0.011093, 0.018386 avg, 0.000010 rate, 6.653777 seconds, 713792 images
11154: 0.011096, 0.017657 avg, 0.000010 rate, 6.638967 seconds, 713856 images
11155: 0.013468, 0.017238 avg, 0.000010 rate, 6.648936 seconds, 713920 images
11156: 0.011287, 0.016643 avg, 0.000010 rate, 6.639617 seconds, 713984 images
11157: 0.014030, 0.016382 avg, 0.000010 rate, 6.647626 seconds, 714048 images
11158: 0.011189, 0.015862 avg, 0.000010 rate, 6.640313 seconds, 714112 images
11159: 0.010900, 0.015366 avg, 0.000010 rate, 6.639297 seconds, 714176 images
11160: 0.010334, 0.014863 avg, 0.000010 rate, 6.682938 seconds, 714240 images
11161: 0.017076, 0.015084 avg, 0.000010 rate, 3.532048 seconds, 714304 images
11162: 0.013882, 0.014964 avg, 0.000010 rate, 3.637589 seconds, 714368 images
11163: 0.014246, 0.014892 avg, 0.000010 rate, 3.638805 seconds, 714432 images
11164: 0.012296, 0.014633 avg, 0.000010 rate, 3.639943 seconds, 714496 images
11165: 0.012212, 0.014391 avg, 0.000010 rate, 3.637914 seconds, 714560 images
11166: 0.012860, 0.014238 avg, 0.000010 rate, 3.639776 seconds, 714624 images
11167: 0.014103, 0.014224 avg, 0.000010 rate, 3.638466 seconds, 714688 images
11168: 0.011732, 0.013975 avg, 0.000010 rate, 3.640619 seconds, 714752 images
11169: 0.010535, 0.013631 avg, 0.000010 rate, 3.649020 seconds, 714816 images
11170: 0.014083, 0.013676 avg, 0.000010 rate, 3.643505 seconds, 714880 images
11171: 0.010286, 0.013337 avg, 0.000010 rate, 3.521074 seconds, 714944 images
11172: 0.015482, 0.013552 avg, 0.000010 rate, 3.641086 seconds, 715008 images
11173: 0.013817, 0.013578 avg, 0.000010 rate, 3.638221 seconds, 715072 images
11174: 0.015248, 0.013745 avg, 0.000010 rate, 3.640227 seconds, 715136 images
11175: 0.011942, 0.013565 avg, 0.000010 rate, 3.639637 seconds, 715200 images
11176: 0.009725, 0.013181 avg, 0.000010 rate, 3.637681 seconds, 715264 images
11177: 0.014714, 0.013334 avg, 0.000010 rate, 3.640889 seconds, 715328 images
11178: 0.009971, 0.012998 avg, 0.000010 rate, 3.650235 seconds, 715392 images
11179: 0.012916, 0.012990 avg, 0.000010 rate, 3.658431 seconds, 715456 images
11180: 0.012333, 0.012924 avg, 0.000010 rate, 3.645576 seconds, 715520 images
11181: 0.011387, 0.012770 avg, 0.000010 rate, 6.419492 seconds, 715584 images
11182: 0.013058, 0.012799 avg, 0.000010 rate, 6.646295 seconds, 715648 images
11183: 0.013493, 0.012869 avg, 0.000010 rate, 6.645088 seconds, 715712 images
11184: 0.011515, 0.012733 avg, 0.000010 rate, 6.642939 seconds, 715776 images
11185: 0.013123, 0.012772 avg, 0.000010 rate, 6.651337 seconds, 715840 images
11186: 0.009442, 0.012439 avg, 0.000010 rate, 6.643911 seconds, 715904 images
11187: 0.011524, 0.012348 avg, 0.000010 rate, 6.649828 seconds, 715968 images
11188: 0.012891, 0.012402 avg, 0.000010 rate, 6.649649 seconds, 716032 images
11189: 0.012900, 0.012452 avg, 0.000010 rate, 6.643761 seconds, 716096 images
11190: 0.008869, 0.012094 avg, 0.000010 rate, 6.657919 seconds, 716160 images
11191: 0.012828, 0.012167 avg, 0.000010 rate, 3.518289 seconds, 716224 images
11192: 0.014006, 0.012351 avg, 0.000010 rate, 3.636118 seconds, 716288 images
11193: 0.012914, 0.012407 avg, 0.000010 rate, 3.636612 seconds, 716352 images
11194: 0.011474, 0.012314 avg, 0.000010 rate, 3.640752 seconds, 716416 images
11195: 0.010693, 0.012152 avg, 0.000010 rate, 3.636724 seconds, 716480 images
11196: 0.009742, 0.011911 avg, 0.000010 rate, 3.636652 seconds, 716544 images
11197: 0.012474, 0.011967 avg, 0.000010 rate, 3.649313 seconds, 716608 images
11198: 0.012055, 0.011976 avg, 0.000010 rate, 3.640597 seconds, 716672 images
11199: 0.011509, 0.011929 avg, 0.000010 rate, 3.642255 seconds, 716736 images
11200: 0.011080, 0.011844 avg, 0.000010 rate, 3.656900 seconds, 716800 images
11201: 0.009467, 0.011607 avg, 0.000010 rate, 4.764941 seconds, 716864 images
11202: 0.011539, 0.011600 avg, 0.000010 rate, 4.922789 seconds, 716928 images
11203: 0.009494, 0.011389 avg, 0.000010 rate, 4.929937 seconds, 716992 images
11204: 0.010478, 0.011298 avg, 0.000010 rate, 4.923610 seconds, 717056 images
11205: 0.010080, 0.011176 avg, 0.000010 rate, 4.925580 seconds, 717120 images
11206: 0.011241, 0.011183 avg, 0.000010 rate, 4.923966 seconds, 717184 images
11207: 0.009166, 0.010981 avg, 0.000010 rate, 4.925438 seconds, 717248 images
11208: 0.015014, 0.011384 avg, 0.000010 rate, 4.938131 seconds, 717312 images
11209: 0.010754, 0.011321 avg, 0.000010 rate, 4.927200 seconds, 717376 images
11210: 0.011265, 0.011316 avg, 0.000010 rate, 4.937875 seconds, 717440 images
11211: 0.018533, 0.012037 avg, 0.000010 rate, 2.283382 seconds, 717504 images
11212: 0.026085, 0.013442 avg, 0.000010 rate, 2.363610 seconds, 717568 images
11213: 0.021763, 0.014274 avg, 0.000010 rate, 2.385677 seconds, 717632 images
11214: 0.023856, 0.015232 avg, 0.000010 rate, 2.392584 seconds, 717696 images
11215: 0.034568, 0.017166 avg, 0.000010 rate, 2.369309 seconds, 717760 images
11216: 0.022744, 0.017724 avg, 0.000010 rate, 2.369574 seconds, 717824 images
11217: 0.021953, 0.018147 avg, 0.000010 rate, 2.369299 seconds, 717888 images
11218: 0.019289, 0.018261 avg, 0.000010 rate, 2.370458 seconds, 717952 images
11219: 0.019243, 0.018359 avg, 0.000010 rate, 2.368832 seconds, 718016 images
11220: 0.023190, 0.018842 avg, 0.000010 rate, 2.369258 seconds, 718080 images
11221: 0.008212, 0.017779 avg, 0.000010 rate, 4.422522 seconds, 718144 images
11222: 0.009014, 0.016903 avg, 0.000010 rate, 4.574500 seconds, 718208 images
11223: 0.007986, 0.016011 avg, 0.000010 rate, 4.576608 seconds, 718272 images
11224: 0.012198, 0.015630 avg, 0.000010 rate, 4.578399 seconds, 718336 images
11225: 0.008399, 0.014907 avg, 0.000010 rate, 4.575133 seconds, 718400 images
11226: 0.009757, 0.014392 avg, 0.000010 rate, 4.578477 seconds, 718464 images
11227: 0.008522, 0.013805 avg, 0.000010 rate, 4.574278 seconds, 718528 images
11228: 0.011659, 0.013590 avg, 0.000010 rate, 4.572023 seconds, 718592 images
11229: 0.009943, 0.013225 avg, 0.000010 rate, 4.579513 seconds, 718656 images
11230: 0.011594, 0.013062 avg, 0.000010 rate, 4.571895 seconds, 718720 images
11231: 0.023042, 0.014060 avg, 0.000010 rate, 2.296701 seconds, 718784 images
11232: 0.019333, 0.014587 avg, 0.000010 rate, 2.384337 seconds, 718848 images
11233: 0.019329, 0.015062 avg, 0.000010 rate, 2.377265 seconds, 718912 images
11234: 0.014289, 0.014984 avg, 0.000010 rate, 2.376847 seconds, 718976 images
11235: 0.027696, 0.016256 avg, 0.000010 rate, 2.369285 seconds, 719040 images
11236: 0.020698, 0.016700 avg, 0.000010 rate, 2.369483 seconds, 719104 images
11237: 0.017932, 0.016823 avg, 0.000010 rate, 2.370833 seconds, 719168 images
11238: 0.023556, 0.017496 avg, 0.000010 rate, 2.368550 seconds, 719232 images
11239: 0.023264, 0.018073 avg, 0.000010 rate, 2.368720 seconds, 719296 images
11240: 0.024163, 0.018682 avg, 0.000010 rate, 2.369235 seconds, 719360 images
11241: 0.010143, 0.017828 avg, 0.000010 rate, 5.921514 seconds, 719424 images
11242: 0.011118, 0.017157 avg, 0.000010 rate, 6.120046 seconds, 719488 images
11243: 0.011042, 0.016546 avg, 0.000010 rate, 6.119320 seconds, 719552 images
11244: 0.014520, 0.016343 avg, 0.000010 rate, 6.121000 seconds, 719616 images
11245: 0.012250, 0.015934 avg, 0.000010 rate, 6.122886 seconds, 719680 images
11246: 0.009186, 0.015259 avg, 0.000010 rate, 6.149954 seconds, 719744 images
11247: 0.011598, 0.014893 avg, 0.000010 rate, 6.120311 seconds, 719808 images
11248: 0.010235, 0.014427 avg, 0.000010 rate, 6.125474 seconds, 719872 images
11249: 0.011478, 0.014132 avg, 0.000010 rate, 6.127660 seconds, 719936 images
11250: 0.013698, 0.014089 avg, 0.000010 rate, 6.122058 seconds, 720000 images
11251: 0.013602, 0.014040 avg, 0.000010 rate, 7.192714 seconds, 720064 images
11252: 0.014075, 0.014044 avg, 0.000010 rate, 7.444884 seconds, 720128 images
11253: 0.012557, 0.013895 avg, 0.000010 rate, 7.442461 seconds, 720192 images
11254: 0.011641, 0.013670 avg, 0.000010 rate, 7.437463 seconds, 720256 images
11255: 0.014311, 0.013734 avg, 0.000010 rate, 7.440127 seconds, 720320 images
11256: 0.010413, 0.013402 avg, 0.000010 rate, 7.437960 seconds, 720384 images
11257: 0.009961, 0.013058 avg, 0.000010 rate, 7.442469 seconds, 720448 images
11258: 0.011923, 0.012944 avg, 0.000010 rate, 7.448865 seconds, 720512 images
11259: 0.013527, 0.013002 avg, 0.000010 rate, 7.434025 seconds, 720576 images
11260: 0.011377, 0.012840 avg, 0.000010 rate, 7.451431 seconds, 720640 images
11261: 0.011814, 0.012737 avg, 0.000010 rate, 6.433202 seconds, 720704 images
11262: 0.011016, 0.012565 avg, 0.000010 rate, 6.647486 seconds, 720768 images
11263: 0.011668, 0.012475 avg, 0.000010 rate, 6.647850 seconds, 720832 images
11264: 0.011410, 0.012369 avg, 0.000010 rate, 6.637636 seconds, 720896 images
11265: 0.008733, 0.012005 avg, 0.000010 rate, 6.643476 seconds, 720960 images
11266: 0.011316, 0.011936 avg, 0.000010 rate, 6.648416 seconds, 721024 images
11267: 0.009914, 0.011734 avg, 0.000010 rate, 6.655120 seconds, 721088 images
11268: 0.010130, 0.011574 avg, 0.000010 rate, 6.658375 seconds, 721152 images
11269: 0.013427, 0.011759 avg, 0.000010 rate, 6.642754 seconds, 721216 images
11270: 0.010494, 0.011633 avg, 0.000010 rate, 6.650398 seconds, 721280 images
11271: 0.011728, 0.011642 avg, 0.000010 rate, 2.963700 seconds, 721344 images
11272: 0.014364, 0.011914 avg, 0.000010 rate, 3.059985 seconds, 721408 images
11273: 0.014035, 0.012126 avg, 0.000010 rate, 3.059160 seconds, 721472 images
11274: 0.012336, 0.012147 avg, 0.000010 rate, 3.058727 seconds, 721536 images
11275: 0.017701, 0.012703 avg, 0.000010 rate, 3.058854 seconds, 721600 images
11276: 0.011818, 0.012614 avg, 0.000010 rate, 3.058881 seconds, 721664 images
11277: 0.014965, 0.012849 avg, 0.000010 rate, 3.060527 seconds, 721728 images
11278: 0.011321, 0.012697 avg, 0.000010 rate, 3.058472 seconds, 721792 images
11279: 0.014221, 0.012849 avg, 0.000010 rate, 3.067377 seconds, 721856 images
11280: 0.015766, 0.013141 avg, 0.000010 rate, 3.070000 seconds, 721920 images
11281: 0.011423, 0.012969 avg, 0.000010 rate, 3.890595 seconds, 721984 images
11282: 0.011479, 0.012820 avg, 0.000010 rate, 4.017387 seconds, 722048 images
11283: 0.011087, 0.012647 avg, 0.000010 rate, 4.021168 seconds, 722112 images
11284: 0.014545, 0.012836 avg, 0.000010 rate, 4.018687 seconds, 722176 images
11285: 0.011717, 0.012724 avg, 0.000010 rate, 4.023148 seconds, 722240 images
11286: 0.009154, 0.012367 avg, 0.000010 rate, 4.022102 seconds, 722304 images
11287: 0.011456, 0.012276 avg, 0.000010 rate, 4.023007 seconds, 722368 images
11288: 0.011395, 0.012188 avg, 0.000010 rate, 4.016291 seconds, 722432 images
11289: 0.011648, 0.012134 avg, 0.000010 rate, 4.022549 seconds, 722496 images
11290: 0.013196, 0.012240 avg, 0.000010 rate, 4.039564 seconds, 722560 images
11291: 0.017781, 0.012794 avg, 0.000010 rate, 2.957586 seconds, 722624 images
11292: 0.015797, 0.013095 avg, 0.000010 rate, 3.058711 seconds, 722688 images
11293: 0.013935, 0.013179 avg, 0.000010 rate, 3.059335 seconds, 722752 images
11294: 0.019756, 0.013836 avg, 0.000010 rate, 3.059924 seconds, 722816 images
11295: 0.015753, 0.014028 avg, 0.000010 rate, 3.059010 seconds, 722880 images
11296: 0.017935, 0.014419 avg, 0.000010 rate, 3.058600 seconds, 722944 images
11297: 0.013706, 0.014347 avg, 0.000010 rate, 3.067180 seconds, 723008 images
11298: 0.017241, 0.014637 avg, 0.000010 rate, 3.077636 seconds, 723072 images
11299: 0.015712, 0.014744 avg, 0.000010 rate, 3.065302 seconds, 723136 images
11300: 0.015152, 0.014785 avg, 0.000010 rate, 3.066904 seconds, 723200 images
11301: 0.011004, 0.014407 avg, 0.000010 rate, 4.759335 seconds, 723264 images
11302: 0.012467, 0.014213 avg, 0.000010 rate, 4.925690 seconds, 723328 images
11303: 0.009970, 0.013789 avg, 0.000010 rate, 4.922512 seconds, 723392 images
11304: 0.009755, 0.013385 avg, 0.000010 rate, 4.929490 seconds, 723456 images
11305: 0.009857, 0.013032 avg, 0.000010 rate, 4.924226 seconds, 723520 images
11306: 0.014134, 0.013143 avg, 0.000010 rate, 4.928487 seconds, 723584 images
11307: 0.013185, 0.013147 avg, 0.000010 rate, 4.942597 seconds, 723648 images
11308: 0.010668, 0.012899 avg, 0.000010 rate, 4.927980 seconds, 723712 images
11309: 0.016636, 0.013273 avg, 0.000010 rate, 4.923647 seconds, 723776 images
11310: 0.010926, 0.013038 avg, 0.000010 rate, 4.958098 seconds, 723840 images
11311: 0.012251, 0.012959 avg, 0.000010 rate, 3.515172 seconds, 723904 images
11312: 0.013457, 0.013009 avg, 0.000010 rate, 3.636969 seconds, 723968 images
11313: 0.010037, 0.012712 avg, 0.000010 rate, 3.641127 seconds, 724032 images
11314: 0.014631, 0.012904 avg, 0.000010 rate, 3.640075 seconds, 724096 images
11315: 0.011306, 0.012744 avg, 0.000010 rate, 3.638204 seconds, 724160 images
11316: 0.009346, 0.012404 avg, 0.000010 rate, 3.639769 seconds, 724224 images
11317: 0.011995, 0.012363 avg, 0.000010 rate, 3.640550 seconds, 724288 images
11318: 0.013349, 0.012462 avg, 0.000010 rate, 3.639839 seconds, 724352 images
11319: 0.012183, 0.012434 avg, 0.000010 rate, 3.655052 seconds, 724416 images
11320: 0.012860, 0.012477 avg, 0.000010 rate, 3.655603 seconds, 724480 images
11321: 0.011666, 0.012396 avg, 0.000010 rate, 6.421142 seconds, 724544 images
11322: 0.010953, 0.012251 avg, 0.000010 rate, 6.641103 seconds, 724608 images
11323: 0.011034, 0.012130 avg, 0.000010 rate, 6.645452 seconds, 724672 images
11324: 0.011969, 0.012113 avg, 0.000010 rate, 6.650357 seconds, 724736 images
11325: 0.010612, 0.011963 avg, 0.000010 rate, 6.647609 seconds, 724800 images
11326: 0.010246, 0.011792 avg, 0.000010 rate, 6.651514 seconds, 724864 images
11327: 0.011741, 0.011787 avg, 0.000010 rate, 6.649844 seconds, 724928 images
11328: 0.009705, 0.011578 avg, 0.000010 rate, 6.643780 seconds, 724992 images
11329: 0.010048, 0.011425 avg, 0.000010 rate, 6.648854 seconds, 725056 images
11330: 0.010524, 0.011335 avg, 0.000010 rate, 6.641404 seconds, 725120 images
11331: 0.008489, 0.011051 avg, 0.000010 rate, 4.429874 seconds, 725184 images
11332: 0.008965, 0.010842 avg, 0.000010 rate, 4.572526 seconds, 725248 images
11333: 0.010156, 0.010774 avg, 0.000010 rate, 4.575378 seconds, 725312 images
11334: 0.011177, 0.010814 avg, 0.000010 rate, 4.579501 seconds, 725376 images
11335: 0.010094, 0.010742 avg, 0.000010 rate, 4.572183 seconds, 725440 images
11336: 0.009692, 0.010637 avg, 0.000010 rate, 4.572654 seconds, 725504 images
11337: 0.011132, 0.010686 avg, 0.000010 rate, 4.576945 seconds, 725568 images
11338: 0.009924, 0.010610 avg, 0.000010 rate, 4.575751 seconds, 725632 images
11339: 0.010909, 0.010640 avg, 0.000010 rate, 4.575542 seconds, 725696 images
11340: 0.008941, 0.010470 avg, 0.000010 rate, 4.580123 seconds, 725760 images
